VARIABLES = x nde ndi rho phi ef
ZONE I=101 T=ZONE_000000
0.0007 9.6408e+015 9.84959e+015 3.34507e-005 7.42918 -991.608
0.0008 9.82788e+015 9.9353e+015 1.72095e-005 7.50945 -705.528
0.0009 9.92138e+015 9.97161e+015 8.04783e-006 7.57029 -562.899
0.001 9.93644e+015 1.00842e+016 2.36803e-005 7.62203 -383.729
0.0011 9.85463e+015 9.94006e+015 1.36864e-005 7.64703 -172.718
0.0012 9.74184e+015 1.0022e+016 4.48847e-005 7.65658 158.036
0.0013 1.00661e+016 9.98562e+015 -1.28928e-005 7.61543 338.696
0.0014 1.0015e+016 9.95154e+015 -1.01726e-005 7.58884 208.445
0.0015 9.79353e+015 9.99143e+015 3.17059e-005 7.57374 330.045
0.0016 1.01065e+016 1.00295e+016 -1.23392e-005 7.52283 439.409
0.0017 1.02202e+016 1.00003e+016 -3.52371e-005 7.48586 170.744
0.0018 1.00482e+016 1.00922e+016 7.04182e-006 7.48868 11.5234
0.0019 1.00475e+016 9.93506e+015 -1.80089e-005 7.48355 -50.4084
0.002 9.87606e+015 1.00773e+016 3.22367e-005 7.49876 29.9363
0.0021 1.01938e+016 9.96278e+015 -3.70104e-005 7.47756 2.97913
0.0022 1.01831e+016 1.0004e+016 -2.86848e-005 7.49817 -368.005
0.0023 1.0164e+016 1.00994e+016 -1.03502e-005 7.55116 -588.437
0.0024 1.00126e+016 9.82107e+015 -3.06881e-005 7.61585 -820.182
0.0025 9.82503e+015 9.8558e+015 4.93131e-006 7.7152 -965.631
0.0026 9.8979e+015 1.00888e+016 3.05788e-005 7.80898 -765.104
0.0027 9.94139e+015 1.00281e+016 1.38882e-005 7.86822 -513.997
0.0028 1.00269e+016 9.99634e+015 -4.89441e-006 7.91178 -463.209
0.0029 9.88029e+015 1.01076e+016 3.64143e-005 7.96086 -285.215
0.003 9.74618e+015 9.99951e+015 4.05881e-005 7.96882 149.622
0.0031 1.00578e+016 9.86125e+015 -3.14956e-005 7.93094 200.967
0.0032 9.9778e+015 1.00227e+016 7.19764e-006 7.92863 63.7551
0.0033 9.95941e+015 1.00221e+016 1.00449e-005 7.91819 161.124
0.0034 9.8536e+015 1.00541e+016 3.21267e-005 7.8964 399.269
0.0035 9.98832e+015 1.00272e+016 6.22532e-006 7.83833 615.844
0.0036 9.99138e+015 1.00314e+016 6.40675e-006 7.77323 687.178
0.0037 1.00156e+016 9.9676e+015 -7.69337e-006 7.7009 679.913
0.0038 9.93495e+015 9.93876e+015 6.10369e-007 7.63725 639.915
0.0039 1.00388e+016 9.98001e+015 -9.41085e-006 7.57292 590.218
0.004 1.01507e+016 1.00618e+016 -1.42366e-005 7.51921 456.68
0.0041 1.00737e+016 9.99571e+015 -1.2499e-005 7.48158 305.703
0.0042 9.9311e+015 9.97504e+015 7.03991e-006 7.45807 274.875
0.0043 1.00909e+016 1.00951e+016 6.61408e-007 7.4266 318.364
0.0044 1.00098e+016 9.947e+015 -1.00666e-005 7.39439 265.253
0.0045 1.0173e+016 1.00664e+016 -1.70926e-005 7.37355 111.884
0.0046 1.00054e+016 9.8642e+015 -2.26258e-005 7.37202 -112.407
0.0047 9.93629e+015 9.91515e+015 -3.38614e-006 7.39604 -259.297
0.0048 1.00229e+016 1.00021e+016 -3.33913e-006 7.42388 -297.275
0.0049 9.89099e+015 1.00472e+016 2.50273e-005 7.45549 -174.801
0.005 1.01409e+016 1.01124e+016 -4.57733e-006 7.45884 -59.3188
0.0051 9.89287e+015 1.0063e+016 2.72591e-005 7.46735 68.7664
0.0052 9.88153e+015 9.8863e+015 7.65252e-007 7.44508 227.021
0.0053 1.0018e+016 9.99758e+015 -3.27833e-006 7.42195 212.83
0.0054 1.00168e+016 9.92641e+015 -1.44785e-005 7.40252 112.556
0.0055 9.99883e+015 9.99124e+015 -1.21668e-006 7.39944 23.925
0.0056 1.01126e+016 1.01139e+016 2.00834e-007 7.39773 18.1885
0.0057 1.00821e+016 1.00143e+016 -1.08598e-005 7.3958 -42.0034
0.0058 1.02633e+016 9.93374e+015 -5.28e-005 7.40613 -401.493
0.0059 1.00267e+016 9.9334e+015 -1.49559e-005 7.4761 -784.114
0.006 1.00171e+016 1.00917e+016 1.19543e-005 7.56296 -801.065
0.0061 9.93775e+015 9.92832e+015 -1.51007e-006 7.63631 -742.086
0.0062 1.00185e+016 1.01588e+016 2.24854e-005 7.71137 -623.637
0.0063 9.87881e+015 1.00169e+016 2.21259e-005 7.76104 -371.716
0.0064 1.0075e+016 9.90335e+015 -2.74993e-005 7.78572 -402.059
0.0065 1.00062e+016 9.95832e+015 -7.67017e-006 7.84145 -600.663
0.0066 9.84058e+015 9.94642e+015 1.69571e-005 7.90585 -548.219
0.0067 9.90823e+015 9.95181e+015 6.9815e-006 7.9511 -413.037
0.0068 9.99933e+015 1.01212e+016 1.95306e-005 7.98846 -263.322
0.0069 9.98768e+015 1.01328e+016 2.32533e-005 8.00376 -21.7193
0.007 9.77954e+015 9.96995e+015 3.05076e-005 7.9928 281.871
0.0071 9.84615e+015 9.84563e+015 -8.37694e-008 7.94739 453.676
0.0072 9.82296e+015 1.00846e+016 4.19113e-005 7.90207 689.878
0.0073 1.00539e+016 9.86043e+015 -3.09928e-005 7.80941 751.536
0.0074 1.00408e+016 1.00972e+016 9.04082e-006 7.75176 627.572
0.0075 1.00545e+016 9.88055e+015 -2.78662e-005 7.6839 521.265
0.0076 1.01353e+016 1.01486e+016 2.13058e-006 7.64751 375.935
0.0077 1.00892e+016 9.9928e+015 -1.54415e-005 7.60871 300.768
0.0078 1.01082e+016 1.00835e+016 -3.95259e-006 7.58735 191.249
0.0079 9.89819e+015 9.92304e+015 3.98084e-006 7.57046 191.408
0.008 1.00788e+016 1.00687e+016 -1.61676e-006 7.54907 204.758
0.0081 9.97284e+015 9.96762e+015 -8.35957e-007 7.52951 190.908
0.0082 9.97995e+015 9.97754e+015 -3.85184e-007 7.51089 184.012
0.0083 9.93467e+015 9.98168e+015 7.53233e-006 7.49271 224.372
0.0084 1.00719e+016 9.98844e+015 -1.33746e-005 7.46601 191.38
0.0085 1.00423e+016 1.00853e+016 6.88977e-006 7.45443 154.76
0.0086 1.00172e+016 9.9384e+015 -1.26229e-005 7.43506 122.385
0.0087 1.00668e+016 9.92426e+015 -2.28326e-005 7.42995 -77.8342
0.0088 1.00588e+016 9.96329e+015 -1.53056e-005 7.45063 -293.203
0.0089 9.98151e+015 9.98737e+015 9.39164e-007 7.48859 -374.331
0.009 9.78868e+015 1.00616e+016 4.37197e-005 7.5255 -122.141
0.0091 9.82813e+015 1.00419e+016 3.42491e-005 7.51302 318.153
0.0092 9.59427e+015 9.82956e+015 3.76982e-005 7.46187 724.442
0.0093 9.59231e+015 9.90171e+015 4.95713e-005 7.36813 1217.26
0.0094 9.35716e+015 9.84966e+015 7.89073e-005 7.21841 1942.78
